"","time","Target.x","Target.y","Target.z"
"5451",12909,1,1,1
"5452",12910,1,1,1
"5453",12911,1,1,1
"5454",12912,1,1,1
"5455",12913,1,1,1
"5456",12914,1,1,1
"5457",12915,1,1,1
"5458",12916,1,1,1
"5459",12917,1,1,1
"5460",12918,1,1,1
"5461",12919,1,1,1
"5462",12920,1,1,1
"5463",12921,1,1,1
"5464",12922,1,1,1
"5465",12923,1,1,1
"5466",12924,1,1,1
"5467",12925,1,1,1
"5468",12926,1,1,1
"5469",12927,1,1,1
"5470",12928,1,1,1
"5471",12929,1,1,1
"5472",12930,1,1,1
"5473",12931,1,1,1
"5474",12932,1,1,1
"5475",12933,1,1,1
"5476",12934,1,1,1
"5477",12935,1,1,1
"5478",12936,1,1,1
"5479",12937,1,1,1
"5480",12938,1,1,1
"5481",12939,1,1,1
"5482",12940,1,1,1
"5483",12941,1,1,1
"5484",12942,1,1,1
"5485",12943,1,1,1
"5486",12944,1,1,1
"5487",12945,1,1,1
"5488",12946,1,1,1
"5489",12947,1,1,1
"5490",12948,1,1,1
"5491",12949,1,1,1
"5492",12950,1,1,1
"5493",12951,1,1,1
"5494",12952,1,1,1
"5495",12953,1,1,1
"5496",12954,1,1,1
"5497",12955,1,1,1
"5498",12956,1,1,1
"5499",12957,1,1,1
"5500",12958,1,1,1
"5501",12959,1,1,1
"5502",12960,1,1,1
"5503",12961,1,1,1
"5504",12962,1,1,1
"5505",12963,1,1,1
"5506",12964,1,1,1
"5507",12965,1,1,1
"5508",12966,1,1,1
"5509",12967,1,1,1
"5510",12968,1,1,1
"5511",12969,1,1,1
"5512",12970,1,1,1
"5513",12971,1,1,1
"5514",12972,1,1,1
"5515",12973,1,1,1
"5516",12974,1,1,1
"5517",12975,1,1,1
"5518",12976,1,1,1
"5519",12977,1,1,1
"5520",12978,1,1,1
"5521",12979,1,1,1
"5522",12980,1,1,1
"5523",12981,1,1,1
"5524",12982,1,1,1
"5525",12983,1,1,1
"5526",12984,1,1,1
"5527",12985,1,1,1
"5528",12986,1,1,1
"5529",12987,1,1,1
"5530",12988,1,1,1
"5531",12989,1,1,1
"5532",12990,1,1,1
"5533",12991,1,1,1
"5534",12992,1,1,1
"5535",12993,1,3,1
"5536",12994,1,3,1
"5537",12995,1,3,1
"5538",12996,1,3,1
"5539",12997,1,3,1
"5540",12998,1,3,1
"5541",12999,1,3,1
"5542",13000,1,3,1
"5543",13001,1,3,1
"5544",13002,1,3,1
"5545",13003,1,3,1
"5546",13004,1,3,1
"5547",13005,1,3,1
"5548",13006,1,3,1
"5549",13007,1,3,1
"5550",13008,1,3,1
"5551",13009,1,3,1
"5552",13010,1,3,1
"5553",13011,1,3,1
"5554",13012,1,3,1
"5555",13013,1,3,1
"5556",13014,1,3,1
"5557",13015,1,3,1
"5558",13016,1,3,1
"5559",13017,1,3,1
"5560",13018,1,3,1
"5561",13019,1,3,1
"5562",13020,1,7,1
"5563",13021,1,7,1
"5564",13022,1,7,1
"5565",13023,1,7,1
"5566",13024,1,7,1
"5567",13025,1,7,1
"5568",13026,1,7,1
"5569",13027,1,7,1
"5570",13028,1,7,1
"5571",13029,1,7,1
"5572",13030,1,7,1
"5573",13031,1,7,3
"5574",13032,1,7,3
"5575",13033,1,7,3
"5576",13034,1,7,3
"5577",13035,1,7,3
"5578",13036,1,7,3
"5579",13037,1,7,92
"5580",13038,1,7,92
"5581",13039,1,7,92
"5582",13040,1,7,92
"5583",13041,1,7,92
"5584",13042,1,7,92
"5585",13043,1,7,92
"5586",13044,1,7,92
"5587",13045,1,7,92
"5588",13046,1,7,92
"5589",13047,1,7,92
"5590",13048,1,7,92
"5591",13049,1,7,92
"5592",13050,1,7,1
"5593",13051,1,7,1
"5594",13052,1,7,1
"5595",13053,1,7,1
"5596",13054,1,7,1
"5597",13055,1,7,1
"5598",13056,1,7,1
"5599",13057,1,7,1
"5600",13058,1,7,1
"5601",13059,1,7,1
"5602",13060,1,3,1
"5603",13061,1,3,1
"5604",13062,1,3,1
"5605",13063,1,3,1
"5606",13064,1,3,1
"5607",13065,1,1,1
"5608",13066,1,1,1
"5609",13067,1,1,1
"5610",13068,1,1,1
"5611",13069,1,1,1
"5612",13070,1,1,1
"5613",13071,1,1,1
"5614",13072,1,1,1
"5615",13073,1,1,1
"5616",13074,1,1,1
"5617",13075,1,1,1
"5618",13076,1,1,1
"5619",13077,1,1,1
"5620",13078,1,1,1
"5621",13079,1,1,1
"5622",13080,1,1,1
"5623",13081,1,1,1
"5624",13082,1,1,1
"5625",13083,1,1,1
"5626",13084,1,1,1
"5627",13085,1,1,1
"5628",13086,1,1,1
"5629",13087,1,1,1
"5630",13088,1,1,1
"5631",13089,1,1,1
"5632",13090,1,1,1
"5633",13091,1,1,1
"5634",13092,1,1,1
"5635",13093,1,1,3
"5636",13094,1,1,3
"5637",13095,1,1,3
"5638",13096,1,1,3
"5639",13097,1,1,3
"5640",13098,1,1,3
"5641",13099,1,1,3
"5642",13100,1,1,3
"5643",13101,1,1,1
"5644",13102,1,1,1
"5645",13103,1,1,1
"5646",13104,1,1,1
"5647",13105,1,7,1
"5648",13106,1,7,1
"5649",13107,1,7,1
"5650",13108,1,7,1
"5651",13109,1,7,1
"5652",13110,1,7,1
"5653",13111,1,7,1
"5654",13112,7,7,1
"5655",13113,7,7,1
"5656",13114,7,7,1
"5657",13115,7,1,1
"5658",13116,7,1,1
"5659",13117,7,1,1
"5660",13118,7,1,1
"5661",13119,7,1,1
"5662",13120,7,1,1
"5663",13121,7,1,1
"5664",13122,7,1,1
"5665",13123,7,1,1
"5666",13124,7,1,1
"5667",13125,7,1,1
"5668",13126,7,1,1
"5669",13127,1,1,1
"5670",13128,1,1,1
"5671",13129,1,1,1
"5672",13130,1,1,1
"5673",13131,1,1,1
"5674",13132,1,1,1
"5675",13133,1,1,1
"5676",13134,1,1,1
"5677",13135,1,1,1
"5678",13136,1,1,1
"5679",13137,1,1,1
"5680",13138,1,1,1
"5681",13139,1,1,1
"5682",13140,7,1,1
"5683",13141,7,1,1
"5684",13142,7,1,1
"5685",13143,7,1,1
"5686",13144,7,1,1
"5687",13145,7,1,1
"5688",13146,7,1,1
"5689",13147,7,1,1
"5690",13148,7,1,1
"5691",13149,7,1,1
"5692",13150,7,1,1
"5693",13151,7,1,1
"5694",13152,7,1,1
"5695",13153,7,1,1
"5696",13154,7,1,1
"5697",13155,7,1,1
"5698",13156,7,1,1
"5699",13157,1,1,3
"5700",13158,1,1,3
"5701",13159,1,1,3
"5702",13160,1,1,3
"5703",13161,1,1,3
"5704",13162,1,1,3
"5705",13163,1,1,3
"5706",13164,1,1,3
"5707",13165,1,1,3
"5708",13166,1,1,3
"5709",13167,1,1,7
"5710",13168,1,1,7
"5711",13169,1,1,7
"5712",13170,1,1,7
"5713",13171,1,1,7
"5714",13172,1,1,7
"5715",13173,1,1,1
"5716",13174,1,1,1
"5717",13175,1,7,1
"5718",13176,1,7,1
"5719",13177,1,7,1
"5720",13178,1,7,1
"5721",13179,1,7,1
"5722",13180,1,7,1
"5723",13181,1,7,1
"5724",13182,1,7,1
"5725",13183,1,91,1
"5726",13184,1,91,1
"5727",13185,1,91,1
"5728",13186,1,91,1
"5729",13187,1,91,1
"5730",13188,1,91,1
"5731",13189,1,91,7
"5732",13190,1,91,7
"5733",13191,1,91,7
"5734",13192,1,91,7
"5735",13193,1,91,7
"5736",13194,1,91,7
"5737",13195,1,7,7
"5738",13196,1,7,7
"5739",13197,1,7,7
"5740",13198,1,7,7
"5741",13199,1,7,7
"5742",13200,1,7,7
"5743",13201,1,7,7
"5744",13202,1,7,1
"5745",13203,1,91,1
"5746",13204,1,91,1
"5747",13205,1,91,1
"5748",13206,1,91,1
"5749",13207,1,91,1
"5750",13208,1,91,1
"5751",13209,1,91,1
"5752",13210,1,91,1
"5753",13211,1,91,1
"5754",13212,1,91,1
"5755",13213,1,91,1
"5756",13214,1,91,1
"5757",13215,1,1,1
"5758",13216,1,1,1
"5759",13217,1,1,1
"5760",13218,1,1,1
"5761",13219,1,1,1
"5762",13220,1,1,1
"5763",13221,1,1,1
"5764",13222,1,1,1
"5765",13223,1,1,1
"5766",13224,1,1,1
"5767",13225,1,1,1
"5768",13226,1,1,1
"5769",13227,1,1,1
"5770",13228,1,1,1
"5771",13229,1,1,1
"5772",13230,1,1,1
"5773",13231,1,1,1
"5774",13232,1,1,1
"5775",13233,1,1,1
"5776",13234,1,1,1
"5777",13235,1,1,1
"5778",13236,1,1,1
"5779",13237,1,1,1
"5780",13238,1,1,1
"5781",13239,1,1,7
"5782",13240,1,1,7
"5783",13241,1,1,7
"5784",13242,1,1,7
"5785",13243,1,1,7
"5786",13244,1,1,7
"5787",13245,1,1,7
"5788",13246,1,1,7
"5789",13247,1,1,7
"5790",13248,1,1,7
"5791",13249,1,1,7
"5792",13250,1,1,7
"5793",13251,1,1,7
"5794",13252,1,1,7
"5795",13253,1,1,7
"5796",13254,1,1,7
"5797",13255,1,1,7
"5798",13256,1,1,7
"5799",13257,1,1,7
"5800",13258,1,1,7
"5801",13259,1,1,7
"5802",13260,1,1,7
"5803",13261,1,1,7
"5804",13262,1,1,1
"5805",13263,1,1,1
"5806",13264,1,1,1
"5807",13265,1,1,1
"5808",13266,1,1,1
"5809",13267,1,1,1
"5810",13268,1,1,1
"5811",13269,1,1,1
"5812",13270,1,1,1
"5813",13271,1,1,1
"5814",13272,1,1,1
"5815",13273,1,1,1
"5816",13274,1,1,1
"5817",13275,1,1,3
"5818",13276,1,1,3
"5819",13277,1,1,3
"5820",13278,1,1,3
"5821",13279,1,1,3
"5822",13280,1,1,3
"5823",13281,1,1,3
"5824",13282,1,1,3
"5825",13283,1,1,3
"5826",13284,1,1,3
"5827",13285,1,1,3
"5828",13286,1,1,3
"5829",13287,1,1,3
"5830",13288,1,1,3
"5831",13289,1,1,3
"5832",13290,1,1,3
"5833",13291,1,1,3
"5834",13292,1,1,3
"5835",13293,1,1,3
"5836",13294,1,1,3
"5837",13295,1,1,3
"5838",13296,1,1,3
"5839",13297,1,1,3
"5840",13298,1,1,3
"5841",13299,1,1,3
"5842",13300,1,1,3
"5843",13301,1,1,3
"5844",13302,1,1,3
"5845",13303,1,1,3
"5846",13304,1,1,3
"5847",13305,1,1,3
"5848",13306,10,1,3
"5849",13307,10,1,3
"5850",13308,10,1,3
"5851",13309,10,1,3
"5852",13310,10,1,3
"5853",13311,10,1,3
"5854",13312,10,1,3
"5855",13313,10,1,3
"5856",13314,10,1,3
"5857",13315,10,1,3
"5858",13316,10,1,3
"5859",13317,10,1,3
"5860",13318,10,1,3
"5861",13319,10,1,3
"5862",13320,10,1,3
"5863",13321,10,1,3
"5864",13322,10,1,3
"5865",13323,10,1,2
"5866",13324,10,1,2
"5867",13325,10,1,2
"5868",13326,10,1,2
"5869",13327,2,1,2
"5870",13328,2,1,2
"5871",13329,2,1,2
"5872",13330,2,1,2
"5873",13331,2,1,2
"5874",13332,2,1,2
"5875",13333,2,1,2
"5876",13334,2,1,2
"5877",13335,2,1,2
"5878",13336,2,1,2
"5879",13337,2,1,2
"5880",13338,2,1,2
"5881",13339,2,1,2
"5882",13340,2,1,2
"5883",13341,2,1,2
"5884",13342,2,1,2
"5885",13343,2,1,2
"5886",13344,2,1,2
"5887",13345,2,1,2
"5888",13346,2,1,2
"5889",13347,2,1,2
"5890",13348,2,1,2
"5891",13349,2,1,2
"5892",13350,2,1,2
"5893",13351,2,1,2
"5894",13352,2,1,2
"5895",13353,2,1,2
"5896",13354,2,1,2
"5897",13355,2,1,2
"5898",13356,2,1,3
"5899",13357,2,1,3
"5900",13358,2,1,3
"5901",13359,2,1,3
"5902",13360,2,1,3
"5903",13361,2,1,3
"5904",13362,2,1,3
"5905",13363,2,1,2
"5906",13364,2,1,2
"5907",13365,2,1,2
"5908",13366,2,1,2
"5909",13367,2,1,2
"5910",13368,2,1,3
"5911",13369,2,1,3
"5912",13370,2,1,3
"5913",13371,2,1,3
"5914",13372,2,1,3
"5915",13373,2,1,3
"5916",13374,2,1,3
"5917",13375,2,1,3
"5918",13376,2,1,3
"5919",13377,2,1,3
"5920",13378,2,1,3
"5921",13379,2,1,3
"5922",13380,2,1,3
"5923",13381,2,1,3
"5924",13382,2,1,3
"5925",13383,2,1,3
"5926",13384,2,1,3
"5927",13385,2,1,3
"5928",13386,2,1,3
"5929",13387,2,1,3
"5930",13388,2,1,3
"5931",13389,2,1,3
"5932",13390,2,1,3
"5933",13391,2,1,3
"5934",13392,2,1,3
"5935",13393,2,1,3
"5936",13394,2,1,2
"5937",13395,2,1,2
"5938",13396,2,1,2
"5939",13397,90,1,2
"5940",13398,90,1,2
"5941",13399,90,1,2
"5942",13400,90,1,2
"5943",13401,90,1,19
"5944",13402,90,1,19
"5945",13403,90,1,19
"5946",13404,90,1,19
"5947",13405,90,1,19
"5948",13406,90,1,19
"5949",13407,90,1,19
"5950",13408,90,1,19
"5951",13409,90,1,19
"5952",13410,90,1,19
"5953",13411,90,1,19
"5954",13412,1,1,19
"5955",13413,1,1,19
"5956",13414,1,1,19
"5957",13415,1,1,19
"5958",13416,1,1,19
"5959",13417,1,1,19
"5960",13418,1,1,19
"5961",13419,1,1,2
"5962",13420,1,1,2
"5963",13421,1,1,2
"5964",13422,1,1,2
"5965",13423,1,1,2
"5966",13424,1,1,2
"5967",13425,1,1,2
"5968",13426,1,1,2
"5969",13427,1,1,2
"5970",13428,12,1,2
"5971",13429,12,1,2
"5972",13430,12,1,2
"5973",13431,12,1,2
"5974",13432,12,1,2
"5975",13433,12,1,2
"5976",13434,12,1,2
"5977",13435,12,1,2
"5978",13436,2,1,2
"5979",13437,2,1,2
"5980",13438,2,1,2
"5981",13439,2,1,2
"5982",13440,2,1,2
"5983",13441,2,1,2
"5984",13442,2,1,2
"5985",13443,2,1,2
"5986",13444,2,1,2
"5987",13445,2,1,2
"5988",13446,2,1,2
"5989",13447,10,1,2
"5990",13448,10,1,2
"5991",13449,10,1,2
"5992",13450,10,1,2
"5993",13451,10,1,2
"5994",13452,10,1,2
"5995",13453,10,1,2
"5996",13454,10,1,2
"5997",13455,10,1,2
"5998",13456,10,1,2
"5999",13457,10,1,2
"6000",13458,10,1,2
"6001",13459,10,1,2
"6002",13460,10,1,2
"6003",13461,10,1,2
"6004",13462,10,1,2
"6005",13463,10,1,2
"6006",13464,10,1,2
"6007",13465,10,1,2
"6008",13466,10,1,2
"6009",13467,10,1,2
"6010",13468,10,1,2
"6011",13469,10,1,2
"6012",13470,10,1,2
"6013",13471,10,1,2
"6014",13472,10,1,2
"6015",13473,10,1,2
"6016",13474,10,1,2
"6017",13475,10,1,2
"6018",13476,10,1,2
"6019",13477,10,1,2
"6020",13478,10,1,2
"6021",13479,10,1,2
"6022",13480,10,1,2
"6023",13481,10,1,2
"6024",13482,10,1,2
"6025",13483,10,1,2
"6026",13484,10,1,2
"6027",13485,10,1,2
"6028",13486,10,1,2
"6029",13487,10,1,2
"6030",13488,10,1,2
"6031",13489,10,1,2
"6032",13490,10,1,2
"6033",13491,10,1,2
"6034",13492,10,1,2
"6035",13493,10,1,2
"6036",13494,10,1,2
"6037",13495,10,1,2
"6038",13496,10,1,2
"6039",13497,10,1,2
"6040",13498,10,1,2
"6041",13499,10,1,2
"6042",13500,1,1,2
"6043",13501,1,1,2
"6044",13502,1,1,2
"6045",13503,1,1,2
"6046",13504,1,1,2
"6047",13505,1,1,2
"6048",13506,1,1,2
"6049",13507,1,1,2
"6050",13508,1,1,2
"6051",13509,1,1,2
"6052",13510,1,1,2
"6053",13511,1,1,2
"6054",13512,1,1,2
"6055",13513,1,1,2
"6056",13514,1,1,2
"6057",13515,1,1,2
"6058",13516,1,1,2
"6059",13517,1,1,2
"6060",13518,1,1,2
"6061",13519,1,1,2
"6062",13520,1,1,2
"6063",13521,1,1,2
"6064",13522,12,1,2
"6065",13523,12,1,2
"6066",13524,12,1,2
"6067",13525,12,1,2
"6068",13526,12,1,2
"6069",13527,12,1,2
"6070",13528,12,1,2
"6071",13529,12,1,2
"6072",13530,12,1,2
"6073",13531,12,1,2
"6074",13532,10,1,2
"6075",13533,10,1,2
"6076",13534,10,1,2
"6077",13535,10,1,2
"6078",13536,10,1,2
"6079",13537,10,1,2
"6080",13538,10,1,2
"6081",13539,10,1,2
"6082",13540,10,1,2
"6083",13541,10,1,2
"6084",13542,10,1,2
"6085",13543,10,1,2
"6086",13544,10,1,2
"6087",13545,10,1,2
"6088",13546,10,1,2
"6089",13547,10,1,2
"6090",13548,10,1,2
"6091",13549,10,1,2
"6092",13550,10,1,2
"6093",13551,10,1,2
"6094",13552,10,1,2
"6095",13553,10,1,2
"6096",13554,10,1,2
"6097",13555,10,1,2
"6098",13556,10,1,2
"6099",13557,10,1,2
"6100",13558,10,1,2
"6101",13559,10,1,2
"6102",13560,10,1,2
"6103",13561,10,1,2
"6104",13562,10,1,2
"6105",13563,10,1,2
"6106",13564,10,1,2
"6107",13565,10,1,2
"6108",13566,10,1,2
"6109",13567,10,1,2
"6110",13568,10,1,2
"6111",13569,10,1,2
"6112",13570,1,1,2
"6113",13571,1,1,2
"6114",13572,1,1,2
"6115",13573,1,1,2
"6116",13574,1,1,2
"6117",13575,1,1,2
"6118",13576,1,1,2
"6119",13577,1,1,2
"6120",13578,1,1,2
"6121",13579,1,1,2
"6122",13580,1,1,2
"6123",13581,1,1,2
"6124",13582,1,1,2
"6125",13583,1,1,2
"6126",13584,1,1,2
"6127",13585,1,1,2
"6128",13586,1,1,2
"6129",13587,1,1,2
"6130",13588,1,1,2
"6131",13589,1,1,2
"6132",13590,1,1,2
"6133",13591,1,1,2
"6134",13592,10,1,2
"6135",13593,10,1,2
"6136",13594,10,1,2
"6137",13595,10,1,2
"6138",13596,10,1,2
"6139",13597,10,1,2
"6140",13598,10,1,2
"6141",13599,10,1,2
"6142",13600,10,1,2
"6143",13601,10,1,2
"6144",13602,10,1,2
"6145",13603,10,1,2
"6146",13604,10,1,2
"6147",13605,2,1,2
"6148",13606,2,1,2
"6149",13607,2,1,2
"6150",13608,2,1,2
"6151",13609,2,1,2
"6152",13610,2,1,2
"6153",13611,2,1,2
"6154",13612,2,1,2
"6155",13613,2,1,2
"6156",13614,2,1,2
"6157",13615,2,1,2
"6158",13616,2,1,2
"6159",13617,2,1,2
"6160",13618,2,1,2
"6161",13619,2,1,2
"6162",13620,2,1,2
"6163",13621,2,1,2
"6164",13622,2,1,19
"6165",13623,2,1,19
"6166",13624,2,1,19
"6167",13625,2,1,19
"6168",13626,2,1,19
"6169",13627,2,1,19
"6170",13628,2,1,19
"6171",13629,2,1,19
"6172",13630,2,1,3
"6173",13631,2,1,3
"6174",13632,2,1,3
"6175",13633,2,1,3
"6176",13634,2,1,3
"6177",13635,2,1,19
"6178",13636,2,1,19
"6179",13637,2,1,19
"6180",13638,2,1,19
"6181",13639,2,1,19
"6182",13640,2,1,19
"6183",13641,2,1,19
"6184",13642,2,1,19
"6185",13643,2,1,19
"6186",13644,2,1,19
"6187",13645,2,1,19
"6188",13646,2,1,19
"6189",13647,2,1,19
"6190",13648,2,1,19
"6191",13649,2,1,19
"6192",13650,2,1,19
"6193",13651,2,1,19
"6194",13652,2,1,19
"6195",13653,2,1,19
"6196",13654,2,1,19
"6197",13655,2,1,19
"6198",13656,2,1,19
"6199",13657,2,1,19
"6200",13658,2,1,19
"6201",13659,2,1,19
"6202",13660,2,1,19
"6203",13661,2,1,19
"6204",13662,2,1,19
"6205",13663,2,1,19
"6206",13664,2,1,19
"6207",13665,2,1,19
"6208",13666,2,1,19
"6209",13667,2,1,19
"6210",13668,2,1,19
"6211",13669,2,1,19
"6212",13670,2,1,19
"6213",13671,2,1,19
"6214",13672,2,1,19
"6215",13673,2,1,19
"6216",13674,2,2,19
"6217",13675,2,2,19
"6218",13676,2,2,19
"6219",13677,2,2,19
"6220",13678,2,2,19
"6221",13679,2,2,19
"6222",13680,2,2,19
"6223",13681,2,2,19
"6224",13682,2,2,19
"6225",13683,2,2,19
"6226",13684,2,1,19
"6227",13685,2,1,19
"6228",13686,2,1,19
"6229",13687,2,1,19
"6230",13688,2,1,19
"6231",13689,2,1,19
"6232",13690,2,1,19
"6233",13691,2,1,19
"6234",13692,2,1,1
"6235",13693,2,1,1
"6236",13694,2,1,1
"6237",13695,2,1,1
"6238",13696,2,1,1
"6239",13697,2,1,1
"6240",13698,2,1,1
"6241",13699,2,1,3
"6242",13700,2,1,3
"6243",13701,2,1,3
"6244",13702,2,1,3
"6245",13703,2,1,3
"6246",13704,2,1,1
"6247",13705,2,1,1
"6248",13706,2,1,1
"6249",13707,2,1,1
"6250",13708,2,1,1
"6251",13709,2,1,1
"6252",13710,2,1,1
"6253",13711,2,1,1
"6254",13712,2,1,1
"6255",13713,2,1,1
"6256",13714,2,1,2
"6257",13715,2,1,2
"6258",13716,2,1,2
"6259",13717,2,1,2
"6260",13718,2,1,2
"6261",13719,2,1,2
"6262",13720,2,1,2
"6263",13721,2,1,2
"6264",13722,2,1,2
"6265",13723,2,1,2
"6266",13724,2,1,2
"6267",13725,2,1,2
"6268",13726,2,1,2
"6269",13727,2,1,2
"6270",13728,2,1,2
"6271",13729,2,1,2
"6272",13730,2,1,2
"6273",13731,2,1,2
"6274",13732,2,1,2
"6275",13733,2,1,2
"6276",13734,2,1,1
"6277",13735,2,1,1
"6278",13736,2,1,1
"6279",13737,2,1,1
"6280",13738,2,1,1
"6281",13739,2,1,1
"6282",13740,2,1,1
"6283",13741,2,1,1
"6284",13742,2,1,2
"6285",13743,2,1,2
"6286",13744,2,2,2
"6287",13745,2,2,2
"6288",13746,2,2,2
"6289",13747,2,2,2
"6290",13748,2,2,2
"6291",13749,2,2,2
"6292",13750,2,2,2
"6293",13751,2,2,2
"6294",13752,2,2,2
"6295",13753,2,2,2
"6296",13754,2,2,2
"6297",13755,2,2,2
"6298",13756,2,2,2
"6299",13757,2,2,2
"6300",13758,2,2,2
"6301",13759,2,1,2
"6302",13760,2,1,2
"6303",13761,2,1,2
"6304",13762,2,1,2
"6305",13763,2,1,2
"6306",13764,2,1,2
"6307",13765,2,1,2
"6308",13766,2,1,2
"6309",13767,2,1,2
"6310",13768,2,1,2
"6311",13769,2,1,2
"6312",13770,2,1,2
"6313",13771,2,1,2
"6314",13772,2,2,3
"6315",13773,2,2,3
"6316",13774,2,2,3
"6317",13775,10,2,3
"6318",13776,10,2,3
"6319",13777,10,3,3
"6320",13778,10,3,3
"6321",13779,10,3,3
"6322",13780,10,3,3
"6323",13781,10,3,3
"6324",13782,10,3,2
"6325",13783,10,3,2
"6326",13784,10,3,2
"6327",13785,10,3,2
"6328",13786,10,3,2
"6329",13787,2,2,2
"6330",13788,2,2,2
"6331",13789,2,2,2
"6332",13790,2,2,2
"6333",13791,2,2,2
"6334",13792,2,2,2
"6335",13793,2,2,2
"6336",13794,2,2,2
"6337",13795,2,2,2
"6338",13796,2,2,2
"6339",13797,2,2,2
"6340",13798,2,2,2
"6341",13799,2,2,2
"6342",13800,2,2,2
"6343",13801,2,2,2
"6344",13802,2,2,2
"6345",13803,2,2,2
"6346",13804,2,2,2
"6347",13805,2,2,2
"6348",13806,2,2,2
"6349",13807,2,2,2
"6350",13808,2,2,2
"6351",13809,2,2,2
"6352",13810,2,2,2
"6353",13811,2,2,2
"6354",13812,2,2,2
"6355",13813,2,2,2
"6356",13814,2,2,2
"6357",13815,2,2,2
"6358",13816,2,2,2
"6359",13817,2,2,2
"6360",13818,2,2,2
"6361",13819,2,2,2
"6362",13820,2,2,2
"6363",13821,2,2,2
"6364",13822,2,2,2
"6365",13823,2,2,2
"6366",13824,2,2,2
"6367",13825,2,2,2
"6368",13826,2,2,2
"6369",13827,7,2,2
"6370",13828,7,2,2
"6371",13829,7,2,2
"6372",13830,7,2,2
"6373",13831,7,2,2
"6374",13832,7,2,2
"6375",13833,7,2,2
"6376",13834,7,2,2
"6377",13835,7,2,2
"6378",13836,12,2,2
"6379",13837,12,2,2
"6380",13838,12,2,2
"6381",13839,12,2,2
"6382",13840,12,2,2
"6383",13841,16,2,2
"6384",13842,16,2,2
"6385",13843,12,2,2
"6386",13844,12,2,2
"6387",13845,12,2,2
"6388",13846,12,2,2
"6389",13847,12,2,3
"6390",13848,12,2,3
"6391",13849,12,2,3
"6392",13850,12,2,3
"6393",13851,12,2,3
"6394",13852,12,2,3
"6395",13853,12,2,3
"6396",13854,9,2,3
"6397",13855,9,2,3
"6398",13856,9,2,3
"6399",13857,9,2,3
"6400",13858,9,2,3
"6401",13859,9,2,3
"6402",13860,9,2,3
"6403",13861,9,2,3
"6404",13862,9,2,3
"6405",13863,9,2,3
"6406",13864,9,2,3
"6407",13865,9,2,3
"6408",13866,9,2,3
"6409",13867,9,2,3
"6410",13868,9,2,3
"6411",13869,9,2,3
"6412",13870,9,2,3
"6413",13871,9,2,3
"6414",13872,9,2,3
"6415",13873,9,2,3
"6416",13874,9,2,3
"6417",13875,9,2,3
"6418",13876,9,2,3
"6419",13877,9,2,3
"6420",13878,9,2,3
"6421",13879,9,2,3
"6422",13880,9,2,3
"6423",13881,9,2,3
"6424",13882,9,2,19
"6425",13883,9,2,19
"6426",13884,9,2,19
"6427",13885,9,2,19
"6428",13886,9,2,19
"6429",13887,9,2,19
"6430",13888,9,2,19
"6431",13889,9,2,19
"6432",13890,9,2,19
"6433",13891,9,2,19
"6434",13892,9,2,19
"6435",13893,9,2,19
"6436",13894,9,2,19
"6437",13895,9,2,19
"6438",13896,9,2,19
"6439",13897,9,2,19
"6440",13898,9,2,19
"6441",13899,9,2,19
"6442",13900,9,2,19
"6443",13901,9,2,19
"6444",13902,9,2,19
"6445",13903,9,2,19
"6446",13904,9,2,19
"6447",13905,9,2,19
"6448",13906,9,2,19
"6449",13907,9,2,19
"6450",13908,9,2,9
"6451",13909,9,2,9
"6452",13910,9,2,9
"6453",13911,9,2,9
"6454",13912,9,2,9
"6455",13913,9,2,9
"6456",13914,9,2,9
"6457",13915,9,2,9
"6458",13916,9,2,9
"6459",13917,9,2,9
"6460",13918,9,2,9
"6461",13919,9,2,9
"6462",13920,9,2,9
"6463",13921,9,2,9
"6464",13922,9,2,9
"6465",13923,9,2,9
"6466",13924,9,2,9
"6467",13925,9,2,9
"6468",13926,9,2,9
"6469",13927,9,2,9
"6470",13928,9,2,9
"6471",13929,9,2,9
"6472",13930,9,2,9
"6473",13931,9,2,9
"6474",13932,9,2,9
"6475",13933,9,2,9
"6476",13934,9,2,9
"6477",13935,9,2,9
"6478",13936,9,2,9
"6479",13937,9,2,9
"6480",13938,9,2,9
"6481",13939,9,2,9
"6482",13940,9,2,9
"6483",13941,9,2,9
"6484",13942,9,2,9
"6485",13943,9,2,9
"6486",13944,9,2,9
"6487",13945,9,2,9
"6488",13946,9,2,9
"6489",13947,9,2,9
"6490",13948,9,2,9
"6491",13949,9,2,9
"6492",13950,9,2,9
"6493",13951,9,2,9
"6494",13952,9,2,9
"6495",13953,9,2,9
"6496",13954,9,18,9
"6497",13955,9,18,9
"6498",13956,9,18,9
"6499",13957,9,18,9
"6500",13958,9,18,9
"6501",13959,9,18,9
"6502",13960,9,18,9
"6503",13961,9,18,9
"6504",13962,9,18,9
"6505",13963,9,18,9
"6506",13964,9,18,9
"6507",13965,9,18,9
"6508",13966,9,18,9
"6509",13967,9,18,9
"6510",13968,9,18,9
"6511",13969,9,18,9
"6512",13970,9,18,9
"6513",13971,9,18,9
"6514",13972,9,18,9
"6515",13973,9,18,9
"6516",13974,9,18,9
"6517",13975,9,18,9
"6518",13976,9,18,9
"6519",13977,9,18,9
"6520",13978,9,18,9
"6521",13979,9,18,9
"6522",13980,9,18,9
"6523",13981,9,18,9
"6524",13982,9,1,9
"6525",13983,9,1,9
