"","time","Target.x","Target.y","Target.z"
"4372",6064,1,6,19
"4373",6065,1,6,19
"4374",6066,1,6,19
"4375",6067,1,6,19
"4376",6068,1,6,19
"4377",6069,1,1,19
"4378",6070,1,1,19
"4379",6071,1,1,19
"4380",6072,1,1,19
"4381",6073,1,1,19
"4382",6074,1,1,19
"4383",6075,1,1,19
"4384",6076,1,1,19
"4385",6077,1,1,19
"4386",6078,1,1,19
"4387",6079,1,6,19
"4388",6080,1,6,19
"4389",6081,1,6,19
"4390",6082,1,6,19
"4391",6083,1,6,19
"4392",6084,1,6,19
"4393",6085,1,6,19
"4394",6086,1,6,19
"4395",6087,1,6,19
"4396",6088,1,6,19
"4397",6089,1,6,21
"4398",6090,1,6,21
"4399",6091,1,6,21
"4400",6092,1,6,21
"4401",6093,1,6,21
"4402",6094,1,6,8
"4403",6095,1,6,8
"4404",6096,1,6,8
"4405",6097,1,6,1
"4406",6098,1,6,1
"4407",6099,1,6,1
"4408",6100,1,6,1
"4409",6101,1,6,1
"4410",6102,1,18,1
"4411",6103,1,18,1
"4412",6104,1,18,19
"4413",6105,1,18,19
"4414",6106,1,18,6
"4415",6107,1,18,6
"4416",6108,1,18,6
"4417",6109,1,18,6
"4418",6110,1,18,6
"4419",6111,1,18,1
"4420",6112,1,18,1
"4421",6113,1,18,1
"4422",6114,1,18,1
"4423",6115,1,18,1
"4424",6116,1,18,92
"4425",6117,1,18,92
"4426",6118,1,18,92
"4427",6119,1,18,92
"4428",6120,1,18,92
"4429",6121,1,18,92
"4430",6122,1,18,92
"4431",6123,1,18,92
"4432",6124,1,18,92
"4433",6125,1,18,92
"4434",6126,1,18,92
"4435",6127,1,8,3
"4436",6128,1,8,3
"4437",6129,1,8,3
"4438",6130,1,8,3
"4439",6131,1,8,1
"4440",6132,1,8,1
"4441",6133,1,8,1
"4442",6134,1,8,1
"4443",6135,1,8,1
"4444",6136,1,8,1
"4445",6137,1,8,1
"4446",6138,1,8,1
"4447",6139,1,8,1
"4448",6140,1,8,1
"4449",6141,8,6,19
"4450",6142,8,6,19
"4451",6143,8,6,19
"4452",6144,8,6,19
"4453",6145,8,6,19
"4454",6146,8,6,19
"4455",6147,8,6,19
"4456",6148,1,6,19
"4457",6149,1,6,19
"4458",6150,1,6,19
"4459",6151,1,6,19
"4460",6152,1,6,19
"4461",6153,1,6,19
"4462",6154,1,6,19
"4463",6155,1,6,19
"4464",6156,8,6,19
"4465",6157,8,6,19
"4466",6158,8,6,19
"4467",6159,8,6,19
"4468",6160,8,6,19
"4469",6161,8,6,19
"4470",6162,8,6,19
"4471",6163,8,6,19
"4472",6164,8,6,19
"4473",6165,8,6,19
"4474",6166,8,6,19
"4475",6167,8,6,19
"4476",6168,8,6,19
"4477",6169,8,6,19
"4478",6170,8,6,19
"4479",6171,8,6,19
"4480",6172,8,6,19
"4481",6173,8,6,19
"4482",6174,8,6,19
"4483",6175,8,6,19
"4484",6176,8,6,19
"4485",6177,8,6,19
"4486",6178,8,6,19
"4487",6179,8,6,19
"4488",6180,8,6,19
"4489",6181,8,6,19
"4490",6182,8,6,19
"4491",6183,8,6,19
"4492",6184,8,6,19
"4493",6185,8,6,19
"4494",6186,8,6,19
"4495",6187,8,6,19
"4496",6188,8,6,19
"4497",6189,8,6,19
"4498",6190,8,6,19
"4499",6191,8,6,19
"4500",6192,8,6,19
"4501",6193,8,6,19
"4502",6194,8,6,19
"4503",6195,8,6,19
"4504",6196,8,8,19
"4505",6197,8,8,19
"4506",6198,8,8,19
"4507",6199,8,8,19
"4508",6200,8,8,19
"4509",6201,8,8,19
"4510",6202,8,8,19
"4511",6203,8,8,19
"4512",6204,8,8,19
"4513",6205,8,8,19
"4514",6206,8,8,19
"4515",6207,8,8,19
"4516",6208,8,8,19
"4517",6209,8,8,19
"4518",6210,8,8,19
"4519",6211,1,8,19
"4520",6212,1,8,19
"4521",6213,1,8,19
"4522",6214,1,8,19
"4523",6215,1,8,19
"4524",6216,1,18,19
"4525",6217,1,18,19
"4526",6218,1,18,19
"4527",6219,1,18,19
"4528",6220,1,18,19
"4529",6221,8,18,8
"4530",6222,8,18,8
"4531",6223,8,18,8
"4532",6224,8,18,8
"4533",6225,8,18,8
"4534",6226,8,18,8
"4535",6227,8,18,8
"4536",6228,8,18,8
"4537",6229,8,18,8
"4538",6230,8,18,8
"4539",6231,2,18,8
"4540",6232,2,18,8
"4541",6233,2,18,8
"4542",6234,2,18,8
"4543",6235,2,18,8
"4544",6236,2,18,2
"4545",6237,2,18,2
"4546",6238,10,18,2
"4547",6239,10,3,2
"4548",6240,10,3,2
"4549",6241,10,3,2
"4550",6242,10,3,2
"4551",6243,10,3,2
"4552",6244,10,3,2
"4553",6245,10,3,2
"4554",6246,10,3,2
"4555",6247,10,3,2
"4556",6248,10,3,2
"4557",6249,10,3,2
"4558",6250,10,3,2
"4559",6251,10,3,3
"4560",6252,10,3,3
"4561",6253,10,3,3
"4562",6254,10,3,3
"4563",6255,10,3,3
"4564",6256,10,3,3
"4565",6257,10,3,3
"4566",6258,10,3,3
"4567",6259,10,3,2
"4568",6260,10,3,2
"4569",6261,10,8,2
"4570",6262,10,8,2
"4571",6263,10,8,2
"4572",6264,10,8,2
"4573",6265,10,8,2
"4574",6266,10,8,19
"4575",6267,10,8,19
"4576",6268,10,8,19
"4577",6269,10,8,19
"4578",6270,10,8,19
"4579",6271,10,8,19
"4580",6272,10,8,19
"4581",6273,10,8,19
"4582",6274,10,8,19
"4583",6275,10,8,19
"4584",6276,10,8,19
"4585",6277,10,8,92
"4586",6278,10,18,92
"4587",6279,10,18,92
"4588",6280,10,18,92
"4589",6281,10,18,92
"4590",6282,10,18,92
"4591",6283,10,18,92
"4592",6284,10,18,92
"4593",6285,10,18,92
"4594",6286,10,18,92
"4595",6287,10,18,92
"4596",6288,10,18,92
"4597",6289,10,18,92
"4598",6290,10,18,92
"4599",6291,10,18,92
"4600",6292,8,18,92
"4601",6293,8,18,92
"4602",6294,8,18,92
"4603",6295,8,18,92
"4604",6296,8,18,92
"4605",6297,8,18,19
"4606",6298,8,18,19
"4607",6299,8,18,19
"4608",6300,8,18,19
"4609",6301,8,18,19
"4610",6302,8,18,19
"4611",6303,8,18,19
"4612",6304,8,18,19
"4613",6305,8,18,19
"4614",6306,8,18,19
"4615",6307,8,18,19
"4616",6308,8,18,19
"4617",6309,8,18,19
"4618",6310,8,18,19
"4619",6311,8,18,19
"4620",6312,8,18,19
"4621",6313,8,18,19
"4622",6314,2,18,19
"4623",6315,2,18,19
"4624",6316,2,18,19
"4625",6317,2,18,19
"4626",6318,2,18,19
"4627",6319,2,18,19
"4628",6320,1,18,19
"4629",6321,1,18,19
"4630",6322,1,18,19
"4631",6323,1,18,19
"4632",6324,1,18,19
"4633",6325,1,18,19
"4634",6326,1,18,19
"4635",6327,1,18,19
"4636",6328,1,18,19
"4637",6329,1,18,19
"4638",6330,1,18,19
"4639",6331,1,2,19
"4640",6332,1,2,19
"4641",6333,1,2,19
"4642",6334,1,2,8
"4643",6335,1,2,8
"4644",6336,1,2,8
"4645",6337,1,2,8
"4646",6338,1,2,8
"4647",6339,1,2,8
"4648",6340,1,2,8
"4649",6341,1,1,8
"4650",6342,1,1,8
"4651",6343,1,1,8
"4652",6344,1,1,8
"4653",6345,1,1,8
"4654",6346,1,1,8
"4655",6347,1,1,8
"4656",6348,1,1,8
"4657",6349,1,1,8
"4658",6350,1,1,8
"4659",6351,1,1,8
"4660",6352,1,1,8
"4661",6353,1,1,8
"4662",6354,1,1,8
"4663",6355,8,1,8
"4664",6356,8,1,8
"4665",6357,8,1,8
"4666",6358,8,1,8
"4667",6359,8,1,8
"4668",6360,8,1,8
"4669",6361,8,1,8
"4670",6362,8,1,8
"4671",6363,8,1,8
"4672",6364,8,1,8
"4673",6365,8,1,8
"4674",6366,8,1,8
"4675",6367,8,1,8
"4676",6368,8,1,8
"4677",6369,8,1,2
"4678",6370,2,1,2
"4679",6371,2,1,2
"4680",6372,2,1,2
"4681",6373,2,1,2
"4682",6374,2,1,2
"4683",6375,2,1,1
"4684",6376,2,1,1
"4685",6377,8,1,13
"4686",6378,8,1,13
"4687",6379,8,1,13
"4688",6380,2,1,13
"4689",6381,2,1,13
"4690",6382,2,1,13
"4691",6383,2,1,13
"4692",6384,2,1,13
"4693",6385,2,1,13
"4694",6386,2,1,13
"4695",6387,2,1,2
"4696",6388,2,1,2
"4697",6389,2,1,2
"4698",6390,2,1,2
"4699",6391,2,1,2
"4700",6392,2,1,2
"4701",6393,2,1,2
"4702",6394,2,1,2
"4703",6395,2,1,2
"4704",6396,2,1,2
"4705",6397,2,1,2
"4706",6398,2,1,2
"4707",6399,2,1,2
"4708",6400,2,1,2
"4709",6401,2,1,2
"4710",6402,2,1,2
"4711",6403,2,1,2
"4712",6404,2,12,2
"4713",6405,2,12,2
"4714",6406,2,12,2
"4715",6407,2,12,2
"4716",6408,2,12,2
"4717",6409,2,12,2
"4718",6410,2,12,2
"4719",6411,2,12,2
"4720",6412,2,12,2
"4721",6413,2,12,2
"4722",6414,2,12,2
"4723",6415,2,12,2
"4724",6416,2,12,2
"4725",6417,2,12,2
"4726",6418,2,12,2
"4727",6419,2,12,2
"4728",6420,2,12,2
"4729",6421,2,12,2
"4730",6422,2,12,2
"4731",6423,2,12,2
"4732",6424,2,12,2
"4733",6425,2,12,2
"4734",6426,2,12,2
"4735",6427,2,12,2
"4736",6428,2,12,2
"4737",6429,2,12,2
"4738",6430,2,12,2
"4739",6431,2,12,2
"4740",6432,2,12,2
"4741",6433,2,12,2
"4742",6434,2,12,2
"4743",6435,2,12,2
"4744",6436,2,12,2
"4745",6437,2,12,2
"4746",6438,2,12,2
"4747",6439,2,12,2
"4748",6440,2,12,2
"4749",6441,2,12,2
"4750",6442,2,12,2
"4751",6443,2,12,2
"4752",6444,2,12,2
"4753",6445,2,12,2
"4754",6446,2,12,2
"4755",6447,2,12,2
"4756",6448,2,12,2
"4757",6449,2,12,2
"4758",6450,1,12,2
"4759",6451,1,2,2
"4760",6452,1,2,2
"4761",6453,1,2,2
"4762",6454,1,2,2
"4763",6455,2,2,2
"4764",6456,2,2,2
"4765",6457,2,2,2
"4766",6458,2,2,2
"4767",6459,2,2,2
"4768",6460,2,2,2
"4769",6461,2,3,2
"4770",6462,2,3,2
"4771",6463,2,3,2
"4772",6464,2,3,2
"4773",6465,2,3,2
"4774",6466,2,3,2
"4775",6467,2,3,2
"4776",6468,2,3,2
"4777",6469,2,3,2
"4778",6470,2,3,2
"4779",6471,2,3,2
"4780",6472,2,3,2
"4781",6473,2,3,2
"4782",6474,2,3,2
"4783",6475,2,3,1
"4784",6476,2,3,1
"4785",6477,2,3,1
"4786",6478,2,3,1
"4787",6479,2,3,1
"4788",6480,2,3,1
"4789",6481,2,3,1
"4790",6482,2,3,1
"4791",6483,2,3,1
"4792",6484,2,3,1
"4793",6485,2,3,1
"4794",6486,2,3,1
"4795",6487,2,3,1
"4796",6488,2,3,1
"4797",6489,2,12,1
"4798",6490,8,12,1
"4799",6491,8,12,1
"4800",6492,8,12,1
"4801",6493,8,12,1
"4802",6494,8,12,1
"4803",6495,2,12,1
"4804",6496,2,3,1
"4805",6497,2,3,12
"4806",6498,2,3,12
"4807",6499,2,3,12
"4808",6500,2,3,12
"4809",6501,2,12,12
"4810",6502,12,12,12
"4811",6503,12,12,12
"4812",6504,12,12,12
"4813",6505,12,12,12
"4814",6506,12,12,12
"4815",6507,12,12,12
"4816",6508,12,12,12
"4817",6509,12,12,12
"4818",6510,12,12,12
"4819",6511,12,12,12
"4820",6512,13,12,12
"4821",6513,13,12,12
"4822",6514,13,12,12
"4823",6515,13,12,12
"4824",6516,13,12,12
"4825",6517,13,12,12
"4826",6518,13,12,12
"4827",6519,13,12,12
"4828",6520,13,12,12
"4829",6521,13,12,12
"4830",6522,13,12,13
"4831",6523,13,12,13
"4832",6524,13,12,13
"4833",6525,13,12,13
"4834",6526,13,12,13
"4835",6527,13,12,13
"4836",6528,13,12,13
"4837",6529,13,12,13
"4838",6530,13,12,13
"4839",6531,13,12,13
"4840",6532,13,12,13
"4841",6533,12,12,13
"4842",6534,12,12,13
"4843",6535,12,12,13
"4844",6536,12,12,13
"4845",6537,12,12,13
"4846",6538,12,12,13
"4847",6539,12,12,13
"4848",6540,2,12,13
"4849",6541,2,12,13
"4850",6542,2,12,13
"4851",6543,2,12,13
"4852",6544,2,12,13
"4853",6545,2,12,13
"4854",6546,2,12,13
"4855",6547,2,12,13
"4856",6548,2,12,13
"4857",6549,2,12,13
"4858",6550,2,12,13
"4859",6551,2,12,13
"4860",6552,2,12,13
"4861",6553,2,12,13
"4862",6554,2,12,13
"4863",6555,2,12,13
"4864",6556,2,12,13
"4865",6557,2,12,13
"4866",6558,2,12,13
"4867",6559,2,12,13
"4868",6560,2,12,13
"4869",6561,2,12,13
"4870",6562,2,12,13
"4871",6563,2,12,13
"4872",6564,2,12,13
"4873",6565,2,12,13
"4874",6566,2,12,13
"4875",6567,2,12,13
"4876",6568,2,12,13
"4877",6569,2,12,13
"4878",6570,2,12,13
"4879",6571,2,12,13
"4880",6572,2,12,13
"4881",6573,2,12,13
"4882",6574,2,12,13
"4883",6575,2,12,13
"4884",6576,2,12,13
"4885",6577,2,12,13
"4886",6578,2,12,13
"4887",6579,2,12,13
"4888",6580,2,12,13
"4889",6581,2,12,13
"4890",6582,2,12,13
"4891",6583,2,12,13
"4892",6584,2,12,13
"4893",6585,2,12,13
"4894",6586,2,12,13
"4895",6587,2,12,13
"4896",6588,2,12,13
"4897",6589,2,12,13
"4898",6590,2,12,13
"4899",6591,2,12,13
"4900",6592,2,12,2
"4901",6593,2,12,2
"4902",6594,2,12,2
"4903",6595,2,12,2
"4904",6596,2,12,2
"4905",6597,2,12,12
"4906",6598,2,12,12
"4907",6599,2,12,12
"4908",6600,2,12,12
"4909",6601,2,12,12
"4910",6602,2,12,12
"4911",6603,2,12,12
"4912",6604,2,12,12
"4913",6605,2,12,12
"4914",6606,2,12,12
"4915",6607,2,12,3
"4916",6608,2,12,3
"4917",6609,2,12,3
"4918",6610,2,12,3
"4919",6611,2,12,3
"4920",6612,2,12,2
"4921",6613,2,12,2
"4922",6614,2,12,2
"4923",6615,2,12,13
"4924",6616,2,12,13
"4925",6617,2,12,13
"4926",6618,2,12,13
"4927",6619,2,12,22
"4928",6620,2,12,22
"4929",6621,2,12,22
"4930",6622,2,12,22
"4931",6623,2,12,22
"4932",6624,2,12,22
"4933",6625,2,12,22
"4934",6626,2,12,22
"4935",6627,2,12,22
"4936",6628,2,12,22
"4937",6629,2,12,22
"4938",6630,2,12,22
"4939",6631,2,12,22
"4940",6632,2,12,22
"4941",6633,2,12,22
"4942",6634,2,12,22
"4943",6635,2,12,22
"4944",6636,2,12,22
"4945",6637,2,12,22
"4946",6638,2,12,22
"4947",6639,2,12,22
"4948",6640,2,12,22
"4949",6641,2,12,22
"4950",6642,2,12,22
"4951",6643,2,12,22
"4952",6644,2,12,22
"4953",6645,2,12,22
"4954",6646,8,12,22
"4955",6647,8,12,22
"4956",6648,8,12,22
"4957",6649,8,12,22
"4958",6650,8,12,22
"4959",6651,8,12,22
"4960",6652,8,12,22
"4961",6653,8,12,22
"4962",6654,8,12,22
"4963",6655,8,12,22
"4964",6656,2,12,22
"4965",6657,2,12,22
"4966",6658,2,12,22
"4967",6659,2,12,22
"4968",6660,2,12,22
"4969",6661,2,12,22
"4970",6662,2,13,22
"4971",6663,2,13,22
"4972",6664,2,13,22
"4973",6665,2,13,22
"4974",6666,2,13,22
"4975",6667,2,13,22
"4976",6668,13,13,22
"4977",6669,13,13,22
"4978",6670,13,13,22
"4979",6671,13,13,22
"4980",6672,13,13,22
"4981",6673,13,13,22
"4982",6674,13,13,22
"4983",6675,13,13,22
"4984",6676,13,13,22
"4985",6677,13,13,22
"4986",6678,13,13,22
"4987",6679,13,13,22
"4988",6680,13,13,22
"4989",6681,13,12,22
"4990",6682,13,12,22
"4991",6683,13,12,22
"4992",6684,13,12,22
"4993",6685,13,12,22
"4994",6686,13,12,22
"4995",6687,13,12,22
"4996",6688,13,12,22
"4997",6689,13,12,22
"4998",6690,13,12,22
"4999",6691,13,12,22
"5000",6692,13,12,22
"5001",6693,13,12,22
"5002",6694,13,12,22
"5003",6695,13,12,22
"5004",6696,13,12,22
"5005",6697,13,12,22
"5006",6698,13,12,22
"5007",6699,13,12,22
"5008",6700,13,12,22
"5009",6701,10,12,22
"5010",6702,10,12,22
"5011",6703,10,12,22
"5012",6704,10,12,22
"5013",6705,10,12,22
"5014",6706,10,12,22
"5015",6707,10,12,22
"5016",6708,10,12,22
"5017",6709,10,12,22
"5018",6710,10,12,22
"5019",6711,10,12,22
"5020",6712,10,12,22
"5021",6713,10,12,22
"5022",6714,10,12,22
"5023",6715,10,12,22
"5024",6716,10,12,22
"5025",6717,10,12,22
"5026",6718,10,12,22
"5027",6719,10,12,22
"5028",6720,10,12,22
"5029",6721,10,12,22
"5030",6722,10,12,22
"5031",6723,10,12,22
"5032",6724,10,12,22
"5033",6725,10,12,22
"5034",6726,10,12,22
"5035",6727,10,12,22
"5036",6728,10,12,22
"5037",6729,10,12,22
"5038",6730,10,12,22
"5039",6731,10,12,22
"5040",6732,10,12,22
"5041",6733,10,12,22
"5042",6734,10,12,22
"5043",6735,10,12,22
"5044",6736,13,12,22
"5045",6737,13,12,22
"5046",6738,13,12,22
"5047",6739,13,12,22
"5048",6740,13,12,22
"5049",6741,13,12,22
"5050",6742,13,12,22
"5051",6743,13,12,22
"5052",6744,13,12,22
"5053",6745,13,12,22
"5054",6746,13,12,22
"5055",6747,13,12,22
"5056",6748,13,12,22
"5057",6749,13,12,22
"5058",6750,13,12,22
"5059",6751,13,12,22
"5060",6752,13,12,22
"5061",6753,13,12,22
"5062",6754,13,12,22
"5063",6755,13,12,22
"5064",6756,13,12,22
"5065",6757,13,12,22
"5066",6758,13,12,22
"5067",6759,13,12,22
"5068",6760,13,12,22
"5069",6761,13,12,22
"5070",6762,13,12,22
"5071",6763,13,12,22
"5072",6764,13,12,22
"5073",6765,13,12,22
"5074",6766,13,12,22
"5075",6767,13,12,22
"5076",6768,1,12,22
"5077",6769,1,12,22
"5078",6770,1,12,22
"5079",6771,1,12,22
"5080",6772,1,12,22
"5081",6773,1,12,22
"5082",6774,1,12,22
"5083",6775,1,12,22
"5084",6776,1,12,22
"5085",6777,1,12,22
"5086",6778,1,12,22
"5087",6779,1,12,22
"5088",6780,1,12,22
"5089",6781,1,12,22
"5090",6782,1,12,22
"5091",6783,13,12,22
"5092",6784,13,12,22
"5093",6785,13,12,22
"5094",6786,13,12,22
"5095",6787,13,12,22
"5096",6788,13,12,22
"5097",6789,13,12,22
"5098",6790,13,12,22
"5099",6791,13,12,22
"5100",6792,13,12,22
"5101",6793,13,12,22
"5102",6794,13,12,22
"5103",6795,13,12,22
"5104",6796,13,12,22
"5105",6797,13,12,22
"5106",6798,13,12,22
"5107",6799,13,12,22
"5108",6800,13,12,22
"5109",6801,13,12,22
"5110",6802,13,12,22
"5111",6803,13,12,22
"5112",6804,13,12,22
"5113",6805,13,12,22
"5114",6806,13,12,22
"5115",6807,13,12,22
"5116",6808,12,12,22
"5117",6809,12,12,22
"5118",6810,12,12,22
"5119",6811,12,12,22
"5120",6812,12,12,22
"5121",6813,12,12,22
"5122",6814,12,12,22
"5123",6815,12,12,22
"5124",6816,12,12,22
"5125",6817,12,12,22
"5126",6818,12,12,22
"5127",6819,12,12,22
"5128",6820,12,12,22
"5129",6821,12,12,22
"5130",6822,12,12,22
"5131",6823,12,12,22
"5132",6824,12,12,22
"5133",6825,12,12,22
"5134",6826,12,12,22
"5135",6827,12,12,22
"5136",6828,12,12,22
"5137",6829,12,12,22
"5138",6830,12,12,22
"5139",6831,12,12,22
"5140",6832,12,12,22
"5141",6833,12,12,22
"5142",6834,12,12,22
"5143",6835,12,12,22
"5144",6836,12,12,22
"5145",6837,12,12,22
"5146",6838,12,12,22
"5147",6839,12,12,22
"5148",6840,12,12,22
"5149",6841,12,12,22
"5150",6842,12,12,22
"5151",6843,12,12,22
"5152",6844,12,12,22
"5153",6845,12,12,22
"5154",6846,12,12,22
"5155",6847,12,12,22
"5156",6848,12,12,22
"5157",6849,12,12,92
"5158",6850,12,12,92
"5159",6851,12,12,92
"5160",6852,12,12,92
"5161",6853,12,12,92
"5162",6854,12,12,92
"5163",6855,12,12,92
"5164",6856,12,12,92
"5165",6857,12,12,92
"5166",6858,12,12,92
"5167",6859,12,12,92
"5168",6860,12,12,92
"5169",6861,12,1,92
"5170",6862,12,1,92
"5171",6863,12,1,92
"5172",6864,12,1,92
"5173",6865,12,1,92
"5174",6866,12,1,92
"5175",6867,12,1,92
"5176",6868,12,1,92
"5177",6869,12,1,92
"5178",6870,12,1,92
"5179",6871,12,1,22
"5180",6872,12,1,22
"5181",6873,12,1,22
"5182",6874,12,1,22
"5183",6875,12,1,22
"5184",6876,12,1,22
"5185",6877,12,1,22
"5186",6878,12,1,22
"5187",6879,12,1,22
"5188",6880,12,1,22
"5189",6881,12,1,22
"5190",6882,12,1,22
"5191",6883,12,1,22
"5192",6884,12,1,22
"5193",6885,12,1,22
"5194",6886,12,1,22
"5195",6887,12,1,22
"5196",6888,2,1,22
"5197",6889,2,1,22
"5198",6890,2,1,22
"5199",6891,2,1,22
"5200",6892,2,1,22
"5201",6893,8,1,22
"5202",6894,8,1,22
"5203",6895,8,1,22
"5204",6896,8,1,22
"5205",6897,8,1,22
"5206",6898,2,1,22
"5207",6899,2,1,22
"5208",6900,2,1,22
"5209",6901,2,1,22
"5210",6902,2,1,22
"5211",6903,2,1,22
"5212",6904,2,2,22
"5213",6905,2,2,22
"5214",6906,2,2,22
"5215",6907,2,2,22
"5216",6908,13,2,22
"5217",6909,13,2,22
"5218",6910,13,2,22
"5219",6911,13,2,22
"5220",6912,13,2,22
"5221",6913,13,2,22
"5222",6914,13,2,22
"5223",6915,13,2,22
"5224",6916,13,2,22
"5225",6917,13,2,22
"5226",6918,13,2,22
"5227",6919,13,1,22
"5228",6920,1,1,22
"5229",6921,1,1,22
"5230",6922,1,1,22
"5231",6923,1,1,22
"5232",6924,1,1,22
"5233",6925,1,1,22
"5234",6926,1,1,22
"5235",6927,1,1,22
"5236",6928,1,1,22
"5237",6929,1,1,22
"5238",6930,1,1,22
"5239",6931,1,1,22
"5240",6932,1,1,22
"5241",6933,1,1,22
"5242",6934,1,1,22
"5243",6935,1,1,22
"5244",6936,1,1,22
"5245",6937,1,1,22
"5246",6938,1,1,22
"5247",6939,1,1,22
"5248",6940,1,1,22
"5249",6941,1,1,22
"5250",6942,1,1,22
"5251",6943,1,1,22
"5252",6944,1,1,22
"5253",6945,1,1,22
"5254",6946,1,1,22
"5255",6947,1,1,22
"5256",6948,1,1,22
"5257",6949,1,1,22
"5258",6950,1,1,22
"5259",6951,1,1,22
"5260",6952,1,1,22
"5261",6953,1,1,22
"5262",6954,1,1,22
"5263",6955,1,1,22
"5264",6956,1,1,22
"5265",6957,1,1,22
"5266",6958,1,1,22
"5267",6959,1,1,22
"5268",6960,1,1,22
"5269",6961,1,1,22
"5270",6962,1,1,22
"5271",6963,1,1,22
"5272",6964,1,1,22
"5273",6965,1,1,22
"5274",6966,1,1,22
"5275",6967,1,1,22
"5276",6968,1,1,22
"5277",6969,1,1,22
"5278",6970,1,1,22
"5279",6971,1,1,22
"5280",6972,1,1,22
"5281",6973,1,1,22
"5282",6974,1,1,22
"5283",6975,1,1,22
"5284",6976,1,1,22
"5285",6977,1,1,22
"5286",6978,1,1,22
"5287",6979,1,1,22
"5288",6980,1,1,22
"5289",6981,1,1,22
"5290",6982,1,1,22
"5291",6983,1,1,22
"5292",6984,1,1,22
"5293",6985,1,1,22
"5294",6986,1,1,22
"5295",6987,1,1,22
"5296",6988,1,1,22
"5297",6989,1,1,22
"5298",6990,1,1,22
"5299",6991,1,1,22
"5300",6992,1,1,22
"5301",6993,1,1,22
"5302",6994,1,1,22
"5303",6995,1,1,22
"5304",6996,1,1,22
"5305",6997,1,1,22
"5306",6998,1,1,22
"5307",6999,1,1,22
"5308",7000,1,1,22
"5309",7001,1,1,22
"5310",7002,1,1,22
"5311",7003,1,1,22
"5312",7004,1,1,22
"5313",7005,1,1,22
"5314",7006,1,1,22
"5315",7007,1,1,22
"5316",7008,1,1,22
"5317",7009,1,1,22
"5318",7010,1,1,22
"5319",7011,1,1,7
"5320",7012,1,1,7
"5321",7013,1,1,7
"5322",7014,1,1,7
"5323",7015,1,1,7
"5324",7016,1,1,7
"5325",7017,1,1,7
"5326",7018,1,1,7
"5327",7019,1,1,1
"5328",7020,1,1,1
"5329",7021,1,1,1
"5330",7022,1,1,1
"5331",7023,1,1,1
"5332",7024,1,1,1
"5333",7025,1,1,1
"5334",7026,1,1,1
"5335",7027,1,1,1
"5336",7028,1,1,1
"5337",7029,1,1,1
"5338",7030,1,1,1
"5339",7031,1,1,1
"5340",7032,1,1,1
"5341",7033,1,1,1
"5342",7034,1,1,2
"5343",7035,1,1,2
"5344",7036,1,1,2
"5345",7037,1,1,2
"5346",7038,1,1,2
"5347",7039,1,1,1
"5348",7040,1,1,1
"5349",7041,1,1,1
"5350",7042,1,1,1
"5351",7043,1,1,1
"5352",7044,1,1,1
"5353",7045,1,1,1
"5354",7046,1,1,7
"5355",7047,1,1,7
"5356",7048,1,1,7
"5357",7049,1,1,7
"5358",7050,1,1,7
"5359",7051,1,1,2
"5360",7052,1,1,2
"5361",7053,1,1,2
"5362",7054,1,1,2
"5363",7055,1,1,2
"5364",7056,1,1,2
"5365",7057,1,1,2
"5366",7058,1,1,2
"5367",7059,1,1,2
"5368",7060,1,1,2
"5369",7061,1,1,17
"5370",7062,1,1,17
"5371",7063,1,1,17
"5372",7064,1,1,17
"5373",7065,1,1,17
"5374",7066,1,1,17
"5375",7067,1,1,17
"5376",7068,1,1,17
"5377",7069,1,1,17
"5378",7070,1,1,17
"5379",7071,1,1,17
"5380",7072,1,2,17
"5381",7073,1,2,17
"5382",7074,1,2,17
"5383",7075,1,2,17
"5384",7076,1,2,20
"5385",7077,1,2,20
"5386",7078,1,2,20
"5387",7079,1,2,20
"5388",7080,1,2,20
"5389",7081,2,2,20
"5390",7082,2,2,20
"5391",7083,2,2,20
"5392",7084,2,2,20
"5393",7085,2,2,20
"5394",7086,2,2,2
"5395",7087,2,2,2
"5396",7088,2,2,2
"5397",7089,2,2,2
"5398",7090,2,2,2
"5399",7091,2,2,2
"5400",7092,2,2,2
"5401",7093,2,2,2
"5402",7094,2,2,2
"5403",7095,2,2,2
"5404",7096,2,2,1
"5405",7097,2,2,1
"5406",7098,2,2,19
"5407",7099,2,2,19
"5408",7100,2,2,19
"5409",7101,2,2,19
"5410",7102,2,2,19
"5411",7103,2,2,2
"5412",7104,2,3,2
"5413",7105,2,3,2
"5414",7106,2,3,2
"5415",7107,2,3,2
"5416",7108,2,3,2
"5417",7109,2,3,2
"5418",7110,2,3,2
"5419",7111,2,3,2
"5420",7112,2,3,2
"5421",7113,2,3,2
"5422",7114,2,3,2
"5423",7115,2,3,2
"5424",7116,2,3,2
"5425",7117,2,3,2
"5426",7118,2,3,2
"5427",7119,2,3,2
"5428",7120,2,3,2
"5429",7121,2,3,2
"5430",7122,2,3,2
"5431",7123,2,3,2
"5432",7124,2,3,2
"5433",7125,2,3,2
"5434",7126,2,3,1
"5435",7127,2,3,1
"5436",7128,2,3,19
"5437",7129,2,3,19
"5438",7130,2,3,19
"5439",7131,2,3,19
"5440",7132,2,3,19
"5441",7133,2,3,19
"5442",7134,2,3,19
"5443",7135,2,3,19
"5444",7136,2,3,19
"5445",7137,2,3,19
"5446",7138,2,3,19
